,formula,time,result
214,"!(!(""customer_3==q_error"" R (""customer_3==q_error"" || ""scheduler_9==started"")) U X ((""scheduler_7==wait"" U ""scheduler_6==to_start"") && (""customer_12==q_error"" R (""customer_12==q_error"" || []<>""customer_10==q_error""))))",3.5425936890533194,True
215,"!(<>!X <>""customer_11==q_error"" <-> (""customer_5==running"" R X []!(""scheduler_6==started"" <-> X !""customer_11==q_error"")))",2.322001823107712,True
216,"!(X (""scheduler_10==started"" U <>(""scheduler_5==wait"" && ""scheduler_10==started"")) R (<>!(X []""scheduler_4==to_start"" -> ""customer_3==running"") || X (""scheduler_10==started"" U <>(""scheduler_5==wait"" && ""scheduler_10==started""))))",0.664978569955565,False
217,"!(!(((<>X (<>X ""scheduler_10==started"" -> ""customer_7==q_error"") R (<>""customer_7==running"" || <>X (<>X ""scheduler_10==started"" -> ""customer_7==q_error""))) -> ""scheduler_11==started"") R (""scheduler_1==wait"" || ((<>X (<>X ""scheduler_10==started"" -> ""customer_7==q_error"") R (<>""customer_7==running"" || <>X (<>X ""scheduler_10==started"" -> ""customer_7==q_error""))) -> ""scheduler_11==started""))))",2.511035248055123,False
218,"!(X <>!(""scheduler_10==wait"" R (""scheduler_9==to_start"" || ""scheduler_10==wait"" || (""scheduler_9==started"" <-> (<>""customer_12==running"" U []""scheduler_10==wait"")))))",3.7886767230229452,False
219,"!(<>((!""scheduler_11==to_start"" U ""customer_3==running"") && (""customer_10==running"" U (<>""scheduler_8==to_start"" R (X <>X ""customer_11==q_error"" || <>""scheduler_8==to_start"")))))",0.6763007820118219,False
220,"!(!(!(""customer_5==running"" <-> ""scheduler_12==to_start"") <-> (<>[]""customer_2==running"" R (<>[]""customer_2==running"" || ((""scheduler_7==started"" -> []""customer_9==running"") R (""scheduler_12==started"" || (""scheduler_7==started"" -> []""customer_9==running"")))))))",1.5661907580215484,True
221,"!(X X ""scheduler_11==to_start"" U []<>((""scheduler_12==started"" R (""customer_1==running"" || ""scheduler_12==started"")) <-> !([]""scheduler_1==to_start"" <-> <>""customer_10==q_error"")))",4.6129874479956925,False
222,"!(""customer_4==q_error"" R !([]<>""customer_10==running"" <-> <>(""scheduler_12==started"" U (""scheduler_11==to_start"" && ""scheduler_12==started"" && (<>""scheduler_8==to_start"" R (""scheduler_7==started"" || <>""scheduler_8==to_start""))))))",1.9795001309830695,False
223,"!(<>(!(""customer_6==q_error"" <-> []((""scheduler_5==wait"" <-> ""scheduler_11==wait"") U (""scheduler_9==wait"" R []""customer_3==q_error""))) U (""scheduler_3==to_start"" && !(""customer_6==q_error"" <-> []((""scheduler_5==wait"" <-> ""scheduler_11==wait"") U (""scheduler_9==wait"" R []""customer_3==q_error""))))))",0.8790919299935922,True
224,"!(![](X []<>(""scheduler_9==wait"" -> !""scheduler_2==started"") -> ([]<>""customer_9==running"" U ""customer_9==q_error"")))",3.4520224859006703,False
225,"!([]X X (<>X <>""customer_6==q_error"" R (<>""customer_11==q_error"" || (!""scheduler_12==started"" U ""scheduler_4==wait"") || <>X <>""customer_6==q_error"")))",2.336331908009015,False
226,"!(((!""scheduler_8==wait"" R !(""customer_0==running"" <-> ""scheduler_2==started"")) R !(""customer_12==q_error"" <-> X <>[]""customer_9==running"")) R (""customer_8==running"" || ((!""scheduler_8==wait"" R !(""customer_0==running"" <-> ""scheduler_2==started"")) R !(""customer_12==q_error"" <-> X <>[]""customer_9==running""))))",1000.0,
227,"!(X (X ""scheduler_5==started"" && (X <>""customer_10==q_error"" R (X <>""customer_10==q_error"" || !(""customer_6==running"" <-> <>""customer_5==q_error"")))) R <>""customer_3==running"")",8.346283916034736,False
228,"!(!(""scheduler_10==wait"" R (""scheduler_10==wait"" || X ""scheduler_6==started"")) R (""scheduler_8==wait"" || ""scheduler_11==wait"" || !(""scheduler_9==wait"" <-> <>[]""scheduler_11==wait"") || !(""scheduler_10==wait"" R (""scheduler_10==wait"" || X ""scheduler_6==started""))))",3.4360604969551787,False
229,"!(X <>""customer_3==running"" <-> <>((""scheduler_10==to_start"" || <>""scheduler_6==wait"") R X (<>""customer_2==q_error"" R ""scheduler_5==to_start"")))",2.3886396980378777,True
230,"!(![]X ((""scheduler_0==started"" <-> []!""scheduler_12==started"") U (""scheduler_12==wait"" || []""scheduler_1==to_start"")))",1.7396613520104438,False
231,"!(!([]""scheduler_0==to_start"" <-> X ""customer_12==q_error"") R (!(!<>(""customer_6==q_error"" U <>""customer_9==q_error"") R ""scheduler_8==started"") || !([]""scheduler_0==to_start"" <-> X ""customer_12==q_error"")))",1.6473806649446487,True
232,"!(<>[](([](""scheduler_7==started"" R (""scheduler_2==wait"" || ""scheduler_7==started"")) -> <>(""customer_3==q_error"" U (""customer_3==q_error"" && ""scheduler_8==started""))) U X ""scheduler_7==to_start""))",3.0522870790446177,False
233,"!(X (""customer_5==running"" R (""customer_5==running"" || (<>""scheduler_12==wait"" U (<>""scheduler_12==wait"" && X !(""scheduler_12==started"" <-> (!(""scheduler_2==wait"" <-> X ""customer_2==running"") U ""customer_1==q_error"")))))))",6.378044217010029,False
234,"!(<>(X ""customer_11==q_error"" <-> <>""scheduler_1==to_start"") <-> <>((""scheduler_4==started"" U (""scheduler_4==started"" && ""scheduler_8==to_start"")) R X ""scheduler_3==to_start""))",5.377368511050008,False
235,"!(X ([]""scheduler_10==wait"" <-> ([]<>(""scheduler_7==to_start"" R ""scheduler_8==wait"") R ([]<>(""scheduler_7==to_start"" R ""scheduler_8==wait"") || !(!""customer_3==q_error"" <-> X ""customer_4==running"")))))",3.3469457689207047,True
236,"!(""customer_2==q_error"" <-> ([]X <>""customer_3==running"" R X (([]""scheduler_6==started"" U <>""scheduler_6==to_start"") U ""customer_3==q_error"")))",4.255549170076847,False
237,"!(((<>""scheduler_9==started"" && (<>""customer_12==q_error"" U (""scheduler_11==started"" && <>""customer_12==q_error""))) U ((""scheduler_8==to_start"" <-> X ""scheduler_2==to_start"") && <>""scheduler_9==started"" && (<>""customer_12==q_error"" U (""scheduler_11==started"" && <>""customer_12==q_error"")))) R (<>""customer_6==running"" || ((<>""scheduler_9==started"" && (<>""customer_12==q_error"" U (""scheduler_11==started"" && <>""customer_12==q_error""))) U ((""scheduler_8==to_start"" <-> X ""scheduler_2==to_start"") && <>""scheduler_9==started"" && (<>""customer_12==q_error"" U (""scheduler_11==started"" && <>""customer_12==q_error""))))))",6.194061139947735,False
238,"!(""scheduler_3==wait"" || X !((""scheduler_3==wait"" R <>""customer_8==q_error"") <-> []!(""customer_6==q_error"" <-> (<>""scheduler_2==to_start"" U (""scheduler_2==to_start"" && <>""scheduler_2==to_start"")))))",2.5879315700149164,False
239,"!((""scheduler_12==wait"" R <>X []""scheduler_3==to_start"") <-> <>!(!(""customer_10==q_error"" <-> X ""customer_6==running"") -> ""customer_7==q_error""))",2.564463317976333,True
240,"!(""scheduler_0==started"" <-> ((""scheduler_3==to_start"" R ""customer_5==running"") R ((""scheduler_7==started"" && (!""customer_5==q_error"" -> ""scheduler_5==to_start"")) <-> []""scheduler_6==to_start"")))",1.0635537870693952,True
241,"!(((""scheduler_6==started"" && ""scheduler_8==started"") || <>[](<>""customer_2==running"" U ""scheduler_12==to_start"")) -> (""scheduler_3==wait"" R (""scheduler_3==wait"" || []""customer_6==running"")))",2.309485274949111,True
242,"!(X (!(""customer_6==q_error"" R (""customer_6==q_error"" || (""scheduler_4==wait"" -> ""scheduler_9==to_start""))) R ([](""scheduler_8==wait"" -> <>(""customer_7==q_error"" R (""customer_7==q_error"" || ""scheduler_10==started""))) || !(""customer_6==q_error"" R (""customer_6==q_error"" || (""scheduler_4==wait"" -> ""scheduler_9==to_start""))))))",1.5460388109786436,False
243,"!([]<>((""scheduler_4==to_start"" <-> (""customer_11==q_error"" R <>""customer_9==q_error"")) && (""customer_4==q_error"" || (<>""customer_2==q_error"" R (""scheduler_2==to_start"" || <>""customer_2==q_error"")))))",2.885795469977893,True
244,"!([](<>""scheduler_4==to_start"" <-> ((<>""scheduler_9==started"" -> ""customer_5==q_error"") <-> ((""customer_6==q_error"" R (""customer_6==q_error"" || ""customer_8==q_error"")) U (""customer_6==running"" && (""customer_6==q_error"" R (""customer_6==q_error"" || ""customer_8==q_error"")))))))",0.8652969319373369,False
245,"!([]((""scheduler_6==to_start"" && (""scheduler_0==started"" R <>""scheduler_1==started"")) || (([]""scheduler_7==started"" R (<>""scheduler_4==to_start"" || []""scheduler_7==started"")) -> ""scheduler_12==to_start"")))",1.8158266379032284,True
246,"!([]<>X (""customer_7==q_error"" -> []""scheduler_9==to_start"") <-> (([]""scheduler_11==started"" R (""customer_3==running"" || []""scheduler_11==started"")) R (<>""scheduler_8==started"" || ([]""scheduler_11==started"" R (""customer_3==running"" || []""scheduler_11==started"")))))",2.6223381949821487,False
247,"!([]<>!X (<>""scheduler_5==to_start"" || (""customer_5==running"" R (""customer_5==running"" || <>""scheduler_9==to_start""))))",1.1749455629615113,True
248,"!(X <>(!(!""scheduler_4==to_start"" <-> []""customer_8==q_error"") U (([]""scheduler_5==wait"" || (""customer_8==running"" R <>""customer_0==q_error"")) && !(!""scheduler_4==to_start"" <-> []""customer_8==q_error""))))",1000.0,
249,"!(<>(<>""customer_4==q_error"" R (""scheduler_8==started"" || ""scheduler_10==wait"")) <-> <>((""customer_2==running"" U (""customer_2==running"" && ""customer_7==running"")) R (!""scheduler_12==started"" || (""customer_2==running"" U (""customer_2==running"" && ""customer_7==running"")))))",5.466183632030152,False
250,"!(!(""customer_6==running"" <-> ""scheduler_5==to_start"") || ((""scheduler_6==to_start"" || X ""scheduler_6==started"") R (""scheduler_6==to_start"" || X ""scheduler_6==started"" || <>X !(""scheduler_0==to_start"" <-> <>""customer_0==q_error""))))",1000.0,
251,"!([]([]""scheduler_2==started"" || (X (<>""customer_6==q_error"" U ""scheduler_10==to_start"") U (X !""customer_11==running"" U (""customer_9==q_error"" && X !""customer_11==running"")))))",0.8849564789561555,True
252,"!([](((""scheduler_0==to_start"" R !""customer_6==running"") R (""customer_11==q_error"" || (""scheduler_0==to_start"" R !""customer_6==running""))) -> (<>[]""scheduler_8==to_start"" U !X ""scheduler_7==wait"")))",3.428917395998724,False
253,"!(""scheduler_2==started"" R (""scheduler_2==started"" || <>(""customer_12==running"" <-> <>""customer_1==q_error"")))",2.3952595950104296,False
254,"!(!(""scheduler_1==to_start"" <-> ""scheduler_12==to_start"") R (<>!(""scheduler_7==wait"" <-> []<>[]""scheduler_0==started"") U (<>""customer_8==q_error"" && <>!(""scheduler_7==wait"" <-> []<>[]""scheduler_0==started""))))",2.6089865850517526,True
255,"!((!(""customer_6==running"" <-> ""scheduler_8==to_start"") || <>""scheduler_2==wait"") R (!(""customer_6==running"" <-> ""scheduler_8==to_start"") || <>""scheduler_2==wait"" || <>(!""scheduler_6==wait"" U (X ""customer_10==q_error"" U (""scheduler_12==started"" && X ""customer_10==q_error"")))))",0.6795613530557603,False
256,"!(!<>[](![]""scheduler_2==to_start"" U (!(<>""scheduler_8==to_start"" <-> (""scheduler_3==wait"" || X ""scheduler_7==started"")) && ![]""scheduler_2==to_start"")))",1.438309035031125,True
257,"!([]([](""scheduler_10==to_start"" R ![]<>""scheduler_12==to_start"") U !(""scheduler_1==wait"" <-> <>(""customer_10==running"" U ""scheduler_9==wait""))))",1.834805986029096,True
258,"!(!(""customer_6==running"" <-> <>!([]""scheduler_5==to_start"" <-> (""scheduler_11==started"" && !((""scheduler_7==started"" U (""customer_3==q_error"" && ""scheduler_7==started"")) R <>""scheduler_1==started"")))))",2.727181472000666,True
259,"!([]![]X ""customer_12==running"" <-> [](<>""customer_7==q_error"" -> (""customer_6==q_error"" U (""customer_12==q_error"" -> ""scheduler_4==to_start""))))",1.474257395020686,False
260,"!([]X <>!(X ""customer_10==q_error"" <-> ([]""customer_1==running"" U []!(""scheduler_3==to_start"" <-> (""scheduler_8==started"" R ""scheduler_6==wait"")))))",6.145511094946414,True
261,"!(<>([](""scheduler_12==wait"" <-> ((""scheduler_1==started"" -> ""scheduler_2==wait"") U ""scheduler_9==started"")) U ([](""scheduler_12==wait"" <-> ((""scheduler_1==started"" -> ""scheduler_2==wait"") U ""scheduler_9==started"")) && !([]""customer_9==running"" <-> <>""scheduler_10==started""))))",1.7152529309969395,True
262,"!((""scheduler_8==wait"" && ""scheduler_12==to_start"" && (""customer_3==running"" <-> ""scheduler_9==wait"")) R ((""scheduler_8==wait"" && ""scheduler_12==to_start"" && (""customer_3==running"" <-> ""scheduler_9==wait"")) || <>""customer_2==q_error"" || !<>""customer_12==q_error""))",2.1378072010120377,False
263,"!(<>""scheduler_6==started"" R (<>X ((true U X ""customer_6==q_error"") U (!""customer_8==running"" <-> ""scheduler_4==to_start"")) || <>""scheduler_6==started""))",2.888434925931506,False
264,"!(<>!(""scheduler_4==started"" <-> []((<>X ""scheduler_9==started"" U (!""scheduler_9==wait"" && <>X ""scheduler_9==started"")) U !(""scheduler_5==wait"" <-> <>""customer_6==running""))))",8.70595392701216,False
265,"!((""scheduler_8==wait"" R ""customer_2==running"") R (""customer_4==q_error"" || ""customer_4==running"" || (""scheduler_8==wait"" R ""customer_2==running"") || <>([]""scheduler_7==started"" U (!X ""scheduler_9==wait"" && []""scheduler_7==started""))))",0.8879951720591635,True
266,"!(<>(<>""customer_11==q_error"" R X (""scheduler_8==started"" || ([]X ""customer_3==q_error"" && ![]X ""scheduler_1==started""))))",3.286915964097716,True
267,"!(X ""customer_5==q_error"" R (X ""customer_5==q_error"" || (((""scheduler_6==wait"" U ""scheduler_9==wait"") R ([]<>(""scheduler_9==started"" -> ""customer_6==q_error"") || (""scheduler_6==wait"" U ""scheduler_9==wait""))) R (<>""customer_1==q_error"" || ((""scheduler_6==wait"" U ""scheduler_9==wait"") R ([]<>(""scheduler_9==started"" -> ""customer_6==q_error"") || (""scheduler_6==wait"" U ""scheduler_9==wait"")))))))",2.2847605369752273,False
268,"!(!((""customer_5==q_error"" R (""customer_5==q_error"" || <>!<>""scheduler_7==to_start"")) U ([]!((""customer_7==q_error"" && ""scheduler_12==to_start"") <-> <>""scheduler_2==to_start"") && (""customer_5==q_error"" R (""customer_5==q_error"" || <>!<>""scheduler_7==to_start"")))))",4.449448841041885,False
269,"!([]<>!(X ""customer_8==q_error"" <-> X !(!<>""customer_6==q_error"" <-> (""scheduler_7==started"" -> (""scheduler_2==wait"" U (""scheduler_2==wait"" && ""scheduler_5==to_start""))))))",3.6101476460462436,False
270,"!(X !X !((""customer_4==q_error"" || ""scheduler_10==to_start"") <-> []((""customer_6==running"" -> (""customer_5==running"" || ""customer_6==running"")) U (""scheduler_5==started"" && (""customer_6==running"" -> (""customer_5==running"" || ""customer_6==running""))))))",1.7327640230068937,True
271,"!(<>[]!((""customer_11==q_error"" || <>!""customer_0==q_error"") <-> (""scheduler_9==wait"" <-> (<>!""scheduler_2==wait"" U (""scheduler_9==wait"" && <>!""scheduler_2==wait"")))))",1000.0,
272,"!(<>(<>""scheduler_11==to_start"" || X ""scheduler_4==to_start"") R (<>(X ""customer_6==running"" || <>""customer_12==q_error"") R (""customer_10==q_error"" || <>(X ""customer_6==running"" || <>""customer_12==q_error""))))",2.364210703992285,False
273,"!(<>(""customer_0==running"" R ((""customer_4==q_error"" <-> ""scheduler_9==started"") -> ((""customer_3==q_error"" <-> (""customer_2==running"" U []""customer_4==running"")) U ""customer_6==q_error""))))",1000.0,
274,"!([]<>!((X <>""customer_1==q_error"" <-> (X ""scheduler_9==wait"" R (""scheduler_1==to_start"" || X ""scheduler_9==wait""))) <-> (X ""scheduler_6==to_start"" U (""scheduler_11==wait"" && X ""scheduler_6==to_start""))))",10.230295995948836,False
275,"!([](<>(""customer_9==q_error"" && ""scheduler_12==wait"") U ((<>(""scheduler_11==started"" R ""scheduler_9==started"") U (X ""customer_7==q_error"" && <>(""scheduler_11==started"" R ""scheduler_9==started""))) R (""scheduler_4==to_start"" || (<>(""scheduler_11==started"" R ""scheduler_9==started"") U (X ""customer_7==q_error"" && <>(""scheduler_11==started"" R ""scheduler_9==started"")))))))",4.953124803956598,True
276,"!(<>[](!(""scheduler_0==started"" <-> []""customer_2==running"") <-> ([]""scheduler_10==wait"" R (""customer_4==running"" || []""scheduler_10==wait""))) -> (""scheduler_11==wait"" R ""scheduler_10==to_start""))",6.023868701071478,False
277,"!(!(!(""customer_4==q_error"" R ""scheduler_11==wait"") <-> [](""customer_10==running"" || ((""customer_1==q_error"" <-> <>""scheduler_1==wait"") R (<>""customer_1==running"" || (""customer_1==q_error"" <-> <>""scheduler_1==wait""))))))",2.1643360919551924,True
278,"!(""customer_3==q_error"" <-> !<>([]""customer_7==running"" R !(<>""scheduler_3==to_start"" && (""scheduler_2==wait"" R (!""customer_6==running"" || ""scheduler_2==wait"")))))",2.040199667913839,True
279,"!(X ((<>""scheduler_1==wait"" U ((""scheduler_11==started"" U (""scheduler_3==started"" U X ""customer_2==q_error"")) R <>""customer_11==q_error"")) R (""scheduler_12==started"" || (<>""scheduler_1==wait"" U ((""scheduler_11==started"" U (""scheduler_3==started"" U X ""customer_2==q_error"")) R <>""customer_11==q_error"")))))",1.5162098610308021,True
280,"!((<>""scheduler_11==started"" R <>X ""customer_4==q_error"") U [](""scheduler_4==to_start"" R (""scheduler_4==to_start"" || []""customer_9==q_error"" || <>""scheduler_1==to_start"")))",3.9330542699899524,False
281,"!(""customer_8==running"" R (""customer_8==running"" || <>([]""customer_12==q_error"" || <>(<>""scheduler_3==started"" <-> X []""scheduler_6==to_start""))))",3.00378515094053,True
282,"!(!(""scheduler_6==to_start"" <-> <>!([]<>""customer_5==q_error"" <-> (<>X (""scheduler_1==started"" R !""customer_8==running"") U (""customer_8==running"" && <>X (""scheduler_1==started"" R !""customer_8==running""))))))",5.19518711802084,False
283,"!([]((<>X ""customer_12==running"" U ""scheduler_4==to_start"") U (!""scheduler_3==started"" && (""scheduler_0==started"" <-> <>""scheduler_5==wait""))))",0.8279384089400992,False
284,"!(<>(""scheduler_0==wait"" R ((""customer_12==running"" || ""scheduler_10==wait"" || (""scheduler_2==wait"" && ""scheduler_9==wait"")) U (X ""scheduler_0==to_start"" U (""customer_8==q_error"" && X ""scheduler_0==to_start"")))))",1.7876898280810565,True
285,"!(<>!<>(((""scheduler_7==to_start"" U []""customer_10==running"") -> ""customer_2==running"") -> (""scheduler_1==wait"" && ""scheduler_11==started"")) U (""scheduler_3==wait"" && <>!<>(((""scheduler_7==to_start"" U []""customer_10==running"") -> ""customer_2==running"") -> (""scheduler_1==wait"" && ""scheduler_11==started""))))",2.374619390000589,True
286,"!([](<>""customer_0==running"" U (!(""customer_11==running"" <-> <>(""customer_8==q_error"" <-> ""scheduler_0==wait"")) <-> (X ""scheduler_8==started"" U (""scheduler_7==to_start"" && X ""scheduler_8==started"")))))",1000.0,
287,"!([]X X ""customer_7==q_error"" R (<>""scheduler_11==to_start"" R (((""scheduler_12==wait"" -> ""scheduler_10==wait"") && []<>""customer_7==q_error"") || <>""scheduler_11==to_start"")))",3.1291037650080398,False
288,"!((""scheduler_6==to_start"" R (""scheduler_6==to_start"" || X ""customer_8==q_error"")) R (<>(""scheduler_4==started"" && (""customer_2==q_error"" || [](""scheduler_1==started"" R (""scheduler_1==started"" || ""scheduler_12==to_start"")))) || (""scheduler_6==to_start"" R (""scheduler_6==to_start"" || X ""customer_8==q_error""))))",0.7456275019794703,True
289,"!(""scheduler_6==started"" R ((""scheduler_12==started"" R (""scheduler_12==started"" || ((X (""customer_5==q_error"" <-> ""customer_10==q_error"") U ""scheduler_8==wait"") R (<>""scheduler_5==wait"" || (X (""customer_5==q_error"" <-> ""customer_10==q_error"") U ""scheduler_8==wait""))))) U (""customer_6==q_error"" && (""scheduler_12==started"" R (""scheduler_12==started"" || ((X (""customer_5==q_error"" <-> ""customer_10==q_error"") U ""scheduler_8==wait"") R (<>""scheduler_5==wait"" || (X (""customer_5==q_error"" <-> ""customer_10==q_error"") U ""scheduler_8==wait""))))))))",0.8274553420487791,True
290,"!([]X ((""scheduler_2==to_start"" <-> <>X (""scheduler_0==wait"" -> ""scheduler_2==wait"")) -> X (""customer_2==q_error"" <-> X ""scheduler_6==wait"")))",0.8437809129245579,True
291,"!(!([]([]""scheduler_4==to_start"" U <>""scheduler_3==to_start"") <-> !(""customer_5==running"" <-> ((""scheduler_4==to_start"" && ""scheduler_5==started"") R <>""scheduler_3==started""))))",2.8055538339540362,True
292,"!(<>!(!(""customer_1==q_error"" <-> ""scheduler_4==started"") <-> [](""scheduler_6==wait"" -> (<>(""customer_8==q_error"" R (""customer_8==q_error"" || ""scheduler_8==wait"")) U (X ""customer_0==q_error"" && <>(""customer_8==q_error"" R (""customer_8==q_error"" || ""scheduler_8==wait"")))))))",1000.0,
293,"!(!(<>""customer_7==q_error"" <-> []([]!(""scheduler_0==started"" <-> []""scheduler_10==started"") R (X ""scheduler_12==wait"" -> <>""scheduler_10==started""))))",3.230362421949394,False
294,"!((![](""scheduler_3==wait"" R (""scheduler_3==wait"" || (""scheduler_5==to_start"" R X ""scheduler_1==to_start""))) R (""scheduler_10==wait"" || ![](""scheduler_3==wait"" R (""scheduler_3==wait"" || (""scheduler_5==to_start"" R X ""scheduler_1==to_start""))))) R ((<>""scheduler_11==to_start"" U (""customer_7==q_error"" && <>""scheduler_11==to_start"")) || (![](""scheduler_3==wait"" R (""scheduler_3==wait"" || (""scheduler_5==to_start"" R X ""scheduler_1==to_start""))) R (""scheduler_10==wait"" || ![](""scheduler_3==wait"" R (""scheduler_3==wait"" || (""scheduler_5==to_start"" R X ""scheduler_1==to_start"")))))))",3.7619731730083004,False
295,"!(!([]![]X (""scheduler_3==wait"" U (""scheduler_3==wait"" && (""customer_1==running"" R ""scheduler_2==to_start""))) U ((""customer_5==q_error"" || []""scheduler_12==wait"") && []![]X (""scheduler_3==wait"" U (""scheduler_3==wait"" && (""customer_1==running"" R ""scheduler_2==to_start""))))))",1.5702383830212057,False
296,"!([]<>(""customer_5==q_error"" <-> X ""customer_12==running"") -> (""scheduler_9==wait"" R (""scheduler_9==wait"" || <>!(""scheduler_11==started"" <-> <>""customer_9==q_error""))))",4.308824173058383,False
297,"!([]<>([]""scheduler_10==started"" <-> <>!(""scheduler_8==wait"" || X ""customer_7==q_error"")))",1.8257342469878495,True
298,"!(<>[]!((""scheduler_7==started"" R (""customer_4==q_error"" || ""scheduler_7==started"")) R (""scheduler_5==wait"" || (""scheduler_7==started"" R (""customer_4==q_error"" || ""scheduler_7==started"")))) U !((""customer_4==running"" || ""scheduler_11==to_start"") <-> <>""scheduler_6==to_start""))",5.729384585982189,False
299,"!([]<>((""customer_6==running"" || <>""scheduler_6==to_start"") R (""scheduler_5==wait"" -> X (<>""scheduler_4==to_start"" <-> <>""customer_8==q_error""))))",8.595207851030864,False
300,"!(<>!(((""customer_10==running"" <-> ""scheduler_1==wait"") R ""scheduler_1==to_start"") <-> []<>(""scheduler_2==to_start"" U X <>""customer_9==q_error"")))",3.52115257200785,False
301,"!((![]<>""customer_7==q_error"" R ""scheduler_3==wait"") R <>((<>""customer_7==q_error"" U X ""scheduler_6==to_start"") U (""customer_0==running"" && (<>""customer_7==q_error"" U X ""scheduler_6==to_start""))))",1000.0,
302,"!(X ((""customer_1==q_error"" <-> (""scheduler_3==started"" || ""scheduler_4==to_start"")) R ![](X ""scheduler_10==started"" R (""scheduler_1==wait"" || ""scheduler_12==wait"" || X ""scheduler_10==started""))))",1.4332115110009909,False
303,"!([](<>[]""scheduler_7==wait"" <-> ([](""scheduler_9==to_start"" U X ""scheduler_3==wait"") R ([]""scheduler_8==wait"" || [](""scheduler_9==to_start"" U X ""scheduler_3==wait"")))))",1.5208707849960774,False
304,"!(![]X ""scheduler_12==to_start"" R (![]X ""scheduler_12==to_start"" || (""customer_5==running"" R (<>""scheduler_12==wait"" U (""customer_0==q_error"" && ""customer_6==q_error"" && ""scheduler_9==to_start"" && <>""scheduler_12==wait"")))))",1000.0,
305,"!(([]""scheduler_10==wait"" -> []""scheduler_4==wait"") R ((""scheduler_12==started"" || (!""customer_1==q_error"" <-> <>""customer_2==q_error"")) U ""scheduler_6==wait""))",0.7489762139739469,True
306,"!(""customer_8==running"" <-> ((""scheduler_4==wait"" && ""scheduler_9==wait"") R ((""scheduler_4==wait"" && ""scheduler_9==wait"") || ([]<>!""customer_12==running"" R X (""scheduler_11==to_start"" U (""customer_2==q_error"" && ""scheduler_11==to_start""))))))",0.6839814060367644,False
307,"!(<>(![](""customer_3==q_error"" U (""scheduler_7==wait"" && (""scheduler_12==to_start"" R ""scheduler_6==wait""))) <-> []<>[]""scheduler_5==started""))",3.434795640059747,True
308,"!((""customer_5==running"" || (""customer_9==q_error"" R (""customer_9==q_error"" || <>""customer_2==running""))) R (""customer_5==running"" || !(<>""customer_10==q_error"" <-> [](""customer_3==running"" <-> ""scheduler_0==started"")) || (""customer_9==q_error"" R (""customer_9==q_error"" || <>""customer_2==running""))))",3.1305868990020826,False
309,"!((((""scheduler_2==started"" <-> ""scheduler_6==wait"") R (!""scheduler_9==wait"" || (""scheduler_2==started"" <-> ""scheduler_6==wait""))) R ([]<>""customer_8==running"" || ((""scheduler_2==started"" <-> ""scheduler_6==wait"") R (!""scheduler_9==wait"" || (""scheduler_2==started"" <-> ""scheduler_6==wait""))))) && (""scheduler_6==wait"" R (""scheduler_6==wait"" || <>""customer_2==q_error"")))",0.7363631069893017,True
310,"!([]<>!([]<>""customer_6==q_error"" <-> X !((""scheduler_10==to_start"" || ""scheduler_12==to_start"") <-> <>!<>""scheduler_6==wait"")))",4.357608587946743,False
311,"!(([]""customer_7==q_error"" R <>(!""scheduler_4==to_start"" R ""customer_0==q_error"")) U X (""scheduler_6==started"" R (""scheduler_10==to_start"" -> ""customer_5==running"")))",1000.0,
312,"!([](<>""customer_1==q_error"" R ((""customer_9==running"" R (<>""scheduler_11==wait"" -> X X (""customer_7==q_error"" R <>""scheduler_2==started""))) || <>""customer_1==q_error"")))",3.0742906118975952,False
313,"!(""scheduler_12==wait"" R ((""scheduler_9==started"" -> <>""customer_3==running"") R ((""scheduler_9==started"" -> <>""customer_3==running"") || <>(true U (!""customer_1==q_error"" && ""customer_8==q_error"")))))",0.8120218820404261,False
314,"!([]""customer_7==q_error"" R <>!((""customer_5==q_error"" || ""scheduler_6==to_start"") <-> ([]""scheduler_7==wait"" <-> <>(""scheduler_6==wait"" && ""scheduler_11==started""))))",4.28166802204214,False
315,"!(!(!""scheduler_6==started"" <-> []""scheduler_5==wait"") R (![]X ""customer_10==q_error"" <-> <>(""scheduler_4==started"" && ""scheduler_7==to_start"")))",0.7369816749123856,True
316,"!(<>(!""scheduler_8==wait"" R ((""scheduler_5==wait"" R ""scheduler_8==to_start"") U X ""scheduler_3==to_start"")) R !(!""customer_2==running"" <-> ""scheduler_2==wait""))",2.2502104790182784,False
317,"!([](<>(""customer_0==running"" && []<>!""scheduler_9==wait"") <-> (X ""customer_6==q_error"" R (<>""scheduler_3==to_start"" || X ""customer_6==q_error""))))",1000.0,
318,"!(""customer_1==running"" <-> (""customer_2==q_error"" R (""customer_2==q_error"" || (""scheduler_4==to_start"" U !X <>X (<>""scheduler_8==started"" R X ""customer_11==q_error"")))))",4.3456223929533735,True
319,"!(!(<>(""scheduler_0==to_start"" R ""customer_4==running"") <-> !(!(""customer_8==running"" <-> ""scheduler_4==to_start"") <-> <>[](""scheduler_6==started"" R <>""scheduler_8==started""))))",3.6611235190648586,False
